"dayhour","operation","instance_id","usage"
"2024-10-24 11:00:00","InterZone-Out","i-0dfc5aa03f916e504","0.0038305186"
"2024-10-24 11:00:00","InterZone-In","i-0508a83dd0d7deed8","0.2115293033"
"2024-10-24 11:00:00","InterZone-In","i-003e8754b9fabdfc0","0.0162573764"
"2024-10-24 11:00:00","InterZone-In","i-01ace473b1402f457","0.0283274185"
"2024-10-24 11:00:00","InterZone-Out","i-0654c6892437cf47b","1.739962E-4"
"2024-10-24 11:00:00","InterZone-Out","i-00b4d7769f79e569b","0.0036602831"
"2024-10-24 11:00:00","InterZone-Out","i-05b72748cb193c375","0.0037285127"
"2024-10-24 11:00:00","InterZone-Out","i-0d51d4016a49b8643","2.3123656772"
"2024-10-24 11:00:00","InterZone-Out","i-01899cd74993819fb","0.0021050861"
"2024-10-24 11:00:00","InterZone-In","i-0837d9bbfe731b546","8.64449E-4"
"2024-10-24 11:00:00","InterZone-In","i-0ddc64caff5a2007b","0.0014458643"
"2024-10-24 11:00:00","InterZone-In","i-017a7c7385ff7c460","7.511871E-4"
"2024-10-24 11:00:00","InterZone-In","i-01f4af41d8b54a270","0.0147366794"
"2024-10-24 11:00:00","InterZone-Out","i-03d2a679f0d4c3613","0.0037737601"
"2024-10-24 11:00:00","InterZone-In","i-0255efb605d4ee187","0.002571946"
"2024-10-24 11:00:00","InterZone-In","i-0d4ff5963826b9cab","0.2505588075"
"2024-10-24 11:00:00","InterZone-Out","i-09399936330b2964a","0.0037786746"
"2024-10-24 11:00:00","InterZone-Out","i-0d2b036011cc8440d","0.0037896549"
"2024-10-24 11:00:00","InterZone-Out","i-0a38b7dcf865aaa67","0.0016457383"
"2024-10-24 11:00:00","InterZone-Out","i-0327e3c1f037aa8b0","0.0030696839"
"2024-10-24 11:00:00","InterZone-Out","i-03af3032aba5c71d8","0.0021519233"
"2024-10-24 11:00:00","InterZone-In","i-05f2b96d40b064cdd","0.0569894845"
"2024-10-24 11:00:00","InterZone-In","i-0bbf5c4f4bba206b2","0.0424448326"
"2024-10-24 11:00:00","InterZone-Out","i-0255d0fe892f2362d","0.0043420177"
"2024-10-24 11:00:00","InterZone-Out","i-0f9de5949bf38e695","0.0033558961"
"2024-10-24 11:00:00","InterZone-In","i-05b72748cb193c375","0.2101114504"
"2024-10-24 11:00:00","InterZone-In","i-0de33fd4900cd5d3f","0.0141024394"
"2024-10-24 11:00:00","InterZone-Out","i-0cc0c0d55433b9578","2.2929829704"
"2024-10-24 11:00:00","InterZone-Out","i-05963d87297d86061","0.0021736994"
"2024-10-24 11:00:00","InterZone-Out","i-0fa961cb26a394dcc","0.0106936451"
"2024-10-24 11:00:00","InterZone-In","i-0758559eb9e6bdb81","0.0013290122"
"2024-10-24 11:00:00","InterZone-In","i-053880404df41b768","0.0144418292"
"2024-10-24 11:00:00","InterZone-In","i-02206a886a3713f58","4.302943E-4"
"2024-10-24 11:00:00","InterZone-In","i-06e8d97e33f81bc30","0.2388915839"
"2024-10-24 11:00:00","InterZone-Out","i-0da59df358291a1d0","2.5453156838"
"2024-10-24 11:00:00","InterZone-Out","i-06db015d801eb5890","0.0018118573"
"2024-10-24 11:00:00","InterZone-Out","i-007cda34949925594","0.0037231846"
"2024-10-24 11:00:00","InterZone-In","i-0ecd5f42ad8fbdf07","0.2075341828"
"2024-10-24 11:00:00","InterZone-In","i-0d70ee34987737f9e","0.0144003248"
"2024-10-24 11:00:00","InterZone-In","i-0747606e8fc0cab60","0.4829358757"
"2024-10-24 11:00:00","InterZone-Out","i-00a38f676dd320b4f","0.0034518568"
"2024-10-24 11:00:00","InterZone-Out","i-0c7091d5b6aa6a1dd","0.0042692218"
"2024-10-24 11:00:00","InterZone-Out","i-0d41d1c4feea63702","2.34254725"
"2024-10-24 11:00:00","InterZone-In","i-037caf0f07f15e679","0.0143596446"
"2024-10-24 11:00:00","InterZone-Out","i-0a45134f0c7baec0b","0.004012526"
"2024-10-24 11:00:00","InterZone-Out","i-0e900e177dcf6ce3c","0.0029612957"
"2024-10-24 11:00:00","InterZone-Out","i-0dd9404e100589dae","0.0038597845"
"2024-10-24 11:00:00","InterZone-In","i-081944e8739383bb5","0.0288030216"
"2024-10-24 11:00:00","InterZone-In","i-0bad827b20ed9fdb9","0.0011217771"
"2024-10-24 11:00:00","InterZone-Out","i-098b09b9396048bc6","0.0034364201"
"2024-10-24 11:00:00","InterZone-Out","i-0300038570b16aa65","0.0019758632"
"2024-10-24 11:00:00","InterZone-In","i-0da3a860531308af4","0.0144734615"
"2024-10-24 11:00:00","InterZone-In","i-0facdc429c6df9c25","0.0133226365"
"2024-10-24 11:00:00","InterZone-Out","i-0150daa6b5b6f4b47","0.00307565"
"2024-10-24 11:00:00","InterZone-In","i-0bbc86aadda955cd3","0.0139757935"
"2024-10-24 11:00:00","InterZone-Out","i-014294aecfdad50d1","0.0031146985"
"2024-10-24 11:00:00","InterZone-In","i-0422239ecc0d2d006","0.0144555718"
"2024-10-24 11:00:00","InterZone-Out","i-0e476a78f83ebc5e6","0.0037934845"
"2024-10-24 11:00:00","InterZone-In","i-0d51d4016a49b8643","0.0299534723"
"2024-10-24 11:00:00","InterZone-In","i-0c27d94138f615f96","0.0137841608"
"2024-10-24 11:00:00","InterZone-In","i-0f0146843db8d2862","0.0878327517"
"2024-10-24 11:00:00","InterZone-Out","i-04e84d50b5d1da1ba","0.0030684909"
"2024-10-24 11:00:00","InterZone-Out","i-0bf69ea45d2a93250","0.0039985515"
"2024-10-24 11:00:00","InterZone-In","i-00c3c0741f824c4e1","0.2457147315"
"2024-10-24 11:00:00","InterZone-Out","i-0329a3c0f03cfcb09","0.0021728948"
"2024-10-24 11:00:00","InterZone-In","i-0219215983db07fc7","0.2134597301"
"2024-10-24 11:00:00","InterZone-In","i-08bbc8ada749cbde9","0.0010140352"
"2024-10-24 11:00:00","InterZone-In","i-0fa961cb26a394dcc","0.5640844014"
"2024-10-24 11:00:00","InterZone-Out","i-022b6680e5820d738","0.0031465823"
"2024-10-24 11:00:00","InterZone-In","i-07d2c18ebe84875e5","8.890349E-4"
"2024-10-24 11:00:00","InterZone-In","i-067b2c24e8062daba","0.205837924"
"2024-10-24 11:00:00","InterZone-Out","i-0b1c8173096b35230","0.0038691545"
"2024-10-24 11:00:00","InterZone-Out","i-0bad827b20ed9fdb9","0.0019426625"
"2024-10-24 11:00:00","InterZone-Out","i-0bb06ca7d9629398c","0.0017710971"
"2024-10-24 11:00:00","InterZone-Out","i-062e65544425259c9","2.3126181029"
"2024-10-24 11:00:00","InterZone-Out","i-0dffcd1c468f99b03","0.0033809431"
"2024-10-24 11:00:00","InterZone-Out","i-0f0146843db8d2862","0.0372012928"
"2024-10-24 11:00:00","InterZone-In","i-0c5dc65ed27927585","0.028866793"
"2024-10-24 11:00:00","InterZone-In","i-0da59df358291a1d0","0.042221996"
"2024-10-24 11:00:00","InterZone-Out","i-0fe968e5ab9c5fc9d","0.1430263212"
"2024-10-24 11:00:00","InterZone-Out","i-0f7eec186b1e93f42","0.0022408878"
"2024-10-24 11:00:00","InterZone-Out","i-0bbf5c4f4bba206b2","2.566378112"
"2024-10-24 11:00:00","InterZone-Out","i-0d70ee34987737f9e","0.0022292295"
"2024-10-24 11:00:00","InterZone-Out","i-08d5e530a3c2b6902","0.0038488787"
"2024-10-24 11:00:00","InterZone-Out","i-0eaa448078644ee5f","0.0034641214"
"2024-10-24 11:00:00","InterZone-Out","i-0f90c890d45f0dc1d","0.0038241148"
"2024-10-24 11:00:00","InterZone-Out","i-058f433bba9b7cb8b","0.0034328382"
"2024-10-24 11:00:00","InterZone-In","i-037dda03e882b49c6","0.240590699"
"2024-10-24 11:00:00","InterZone-In","i-0868af50a0782f1d3","0.2392851058"
"2024-10-24 11:00:00","InterZone-Out","i-00c3c0741f824c4e1","0.0030357158"
"2024-10-24 11:00:00","InterZone-Out","i-0aeb2bf50b525eeb7","0.0346071254"
"2024-10-24 11:00:00","InterZone-In","i-0589aefe5b2b9cbd8","0.2388187442"
"2024-10-24 11:00:00","InterZone-In","i-0013e6c0b34d6c83a","0.248239358"
"2024-10-24 11:00:00","InterZone-Out","i-0758559eb9e6bdb81","0.0017681709"
"2024-10-24 11:00:00","InterZone-In","i-0e8872e8406d8516a","0.0011006128"
"2024-10-24 11:00:00","InterZone-In","i-0a0d3a98221102b8b","0.2438355079"
"2024-10-24 11:00:00","InterZone-In","i-0a93571b5aad971ca","0.2426893767"
"2024-10-24 11:00:00","InterZone-In","i-0231cf6cd1667bf8d","0.0138112232"
"2024-10-24 11:00:00","InterZone-In","i-078dbc4f42e416f0c","5.487958E-4"
"2024-10-24 11:00:00","InterZone-In","i-0713fed5106e1e901","0.2472855086"
"2024-10-24 11:00:00","InterZone-Out","i-07cc4f962d105c29b","0.0017446065"
"2024-10-24 11:00:00","InterZone-Out","i-028013710411a67ee","0.0040730825"
"2024-10-24 11:00:00","InterZone-Out","i-07d2c18ebe84875e5","0.0016985396"
"2024-10-24 11:00:00","InterZone-In","i-078d8a9cd0b766164","0.0138788195"
"2024-10-24 11:00:00","InterZone-In","i-0ad234ec52b89b51b","3.764397E-4"
"2024-10-24 11:00:00","InterZone-In","i-06adc9f07185fb68a","9.034099E-4"
"2024-10-24 11:00:00","InterZone-In","i-072f3a1084085e17f","0.0019101547"
"2024-10-24 11:00:00","InterZone-In","i-052844c3905087f7b","0.0144515447"
"2024-10-24 11:00:00","InterZone-Out","i-03a8d20375808c8fb","0.0107929623"
"2024-10-24 11:00:00","InterZone-In","i-0a38b7dcf865aaa67","7.659579E-4"
"2024-10-24 11:00:00","InterZone-In","i-05963d87297d86061","0.0149058849"
"2024-10-24 11:00:00","InterZone-Out","i-02bd129a7cdac47e7","0.0017625224"
"2024-10-24 11:00:00","InterZone-In","i-02e4d09335086b6ba","0.0147055872"
"2024-10-24 11:00:00","InterZone-In","i-0255d0fe892f2362d","0.246531222"
"2024-10-24 11:00:00","InterZone-Out","i-009ee5433b114b418","0.0034558885"
"2024-10-24 11:00:00","InterZone-In","i-0260124c48ad5dcf7","0.0014378466"
"2024-10-24 11:00:00","InterZone-Out","i-02e6d3494a60b7cdf","0.0016856464"
"2024-10-24 11:00:00","InterZone-In","i-01433d0f32a418d77","8.911658E-4"
"2024-10-24 11:00:00","InterZone-Out","i-013c2469e789558e3","0.0030951351"
"2024-10-24 11:00:00","InterZone-Out","i-0589aefe5b2b9cbd8","0.0040576942"
"2024-10-24 11:00:00","InterZone-In","i-0e19da76e801973b0","0.2417159164"
"2024-10-24 11:00:00","InterZone-In","i-092e8da535205963a","6.94273E-4"
"2024-10-24 11:00:00","InterZone-Out","i-037fc563d9238fa11","0.0018203054"
"2024-10-24 11:00:00","InterZone-Out","i-0ddc64caff5a2007b","0.0017684177"
"2024-10-24 11:00:00","InterZone-Out","i-092fd4383bce75374","0.003667214"
"2024-10-24 11:00:00","InterZone-In","i-033d724ded18701b6","0.0143895606"
"2024-10-24 11:00:00","InterZone-Out","i-068f4e87cc5b7a02c","2.5809716228"
"2024-10-24 11:00:00","InterZone-Out","i-06af2e601233b91d2","0.0034079337"
"2024-10-24 11:00:00","InterZone-In","i-0eaf00aa8957887ac","0.2092850721"
"2024-10-24 11:00:00","InterZone-In","i-0d23cd7056b9ff406","0.0010667983"
"2024-10-24 11:00:00","InterZone-Out","i-066760ce3c5b61500","0.0015975321"
"2024-10-24 11:00:00","InterZone-In","i-09bdcccf4016d69ef","0.767523854"
"2024-10-24 11:00:00","InterZone-Out","i-0231cf6cd1667bf8d","0.0021311389"
"2024-10-24 11:00:00","InterZone-Out","i-0dc73e7a86774c02c","0.0040654121"
"2024-10-24 11:00:00","InterZone-Out","i-0a0d3a98221102b8b","0.0040500695"
"2024-10-24 11:00:00","InterZone-Out","i-0ad234ec52b89b51b","0.0017188592"
"2024-10-24 11:00:00","InterZone-In","i-0b8437f974ae439b8","0.243016419"
"2024-10-24 11:00:00","InterZone-Out","i-002400234441ecba4","0.0040218094"
"2024-10-24 11:00:00","InterZone-Out","i-011689cc320f75098","0.003871805"
"2024-10-24 11:00:00","InterZone-In","i-02daa2247c6f9a256","0.2422722233"
"2024-10-24 11:00:00","InterZone-In","i-02bd129a7cdac47e7","5.000159E-4"
"2024-10-24 11:00:00","InterZone-Out","i-08bd9cd64a06bbd93","0.0034404211"
"2024-10-24 11:00:00","InterZone-Out","i-07f33303c90c4c151","0.002189327"
"2024-10-24 11:00:00","InterZone-Out","i-01433d0f32a418d77","0.0016950117"
"2024-10-24 11:00:00","InterZone-In","i-0f90c890d45f0dc1d","0.2056478262"
"2024-10-24 11:00:00","InterZone-Out","i-0bb4351686f7d4080","0.0040888125"
"2024-10-24 11:00:00","InterZone-In","i-00af4658000d61801","0.2140345499"
"2024-10-24 11:00:00","InterZone-Out","i-004e472bee286a6d4","0.0017793542"
"2024-10-24 11:00:00","InterZone-In","i-037d2c1e7b76eeb55","0.2408662234"
"2024-10-24 11:00:00","InterZone-In","i-0935c3a9ef7e0d254","0.0144709358"
"2024-10-24 11:00:00","InterZone-In","i-02ba1251c670600fb","0.2446501022"
"2024-10-24 11:00:00","InterZone-In","i-0f27e11a0980bcb63","0.0144471684"
"2024-10-24 11:00:00","InterZone-Out","i-047496626f6b2c93b","0.0038421731"
"2024-10-24 11:00:00","InterZone-In","i-0ad5a22a59b0cb85a","0.2430570787"
"2024-10-24 11:00:00","InterZone-In","i-022ce381067eafcdd","0.2090011602"
